Date,Mars Longitude,Saturn Longitude,Pluto Longitude,Mars-Saturn Angle,Mars-Pluto Angle,Saturn-Pluto Angle,Saturn-Pluto Square,Saturn-Pluto Opposition,Mars-Pluto Square,Mars-Pluto Opposition,Mars-Saturn Square,Mars-Saturn Opposition
1925-08-31,161.83937836441123,219.6302780899987,104.34852166173282,57.79089972558748,57.490856702678414,115.2817564282659,False,False,False,False,False,False
1925-09-07,166.31014962458278,220.1868442790133,104.45742941370652,53.87669465443051,61.85272021087626,115.72941486530677,False,False,False,False,False,False
1925-09-14,170.79538840265556,220.79785492200554,104.5506033960737,50.00246651934998,66.24478500658186,116.24725152593184,False,False,False,False,False,False
1925-09-21,175.29580454536384,221.45787538709226,104.6263637364457,46.16207084172842,70.66944080891814,116.83151165064656,False,False,False,False,False,False
1925-09-28,179.81128267628193,222.16146674754052,104.68414432267086,42.35018407125858,75.12713835361107,117.47732242486966,False,False,False,False,False,False
1925-10-05,184.34234918837245,222.9020240916798,104.72282315247098,38.559674903307354,79.61952603590147,118.17920093920883,False,False,False,False,False,False
1925-10-12,188.89236422578304,223.67449057106154,104.7423594633967,34.7821263452785,84.15000476238635,118.93213110766484,False,False,False,False,False,False
1925-10-19,193.46190929229354,224.47271286295467,104.74198068209657,31.010803570661125,88.71992861019697,119.7307321808581,False,False,True,False,False,False
1925-10-26,198.05058126097808,225.29068910718942,104.7221929139407,27.240107846211345,93.32838834703738,120.56849619324872,False,False,True,False,False,False
1925-11-02,202.65828138172128,226.12135290282544,104.68297402595344,23.463071521104155,97.97530735576784,121.438378876872,False,False,False,False,False,False
1925-11-09,207.28802000660093,226.95920842067954,104.62545213884042,19.671188414078614,102.66256786776052,122.33375628183913,False,False,False,False,False,False
1925-11-16,211.94037120042896,227.7976662515334,104.55009603910764,15.857295051104444,107.39027516132131,123.24757021242576,False,False,False,False,False,False
1925-11-23,216.6145446752898,228.63036255761878,104.45867288850023,12.015817882328975,112.15587178678958,124.17168966911855,False,False,False,False,False,False
1925-11-30,221.30976788982477,229.44990188637104,104.35244638167201,8.140133996546268,116.95732150815276,125.09745550469903,False,False,False,False,False,False
1925-12-07,226.02863097607164,230.25049160579562,104.23371290776288,4.221860629723977,121.79491806830876,126.01677869803274,False,False,False,False,False,False
1925-12-14,230.77175389683168,231.02533907476953,104.10416007475466,0.2535851779378504,126.66759382207702,126.92117900001487,False,False,False,False,False,False
1925-12-21,235.5379954587935,231.76778601133157,103.9665867089486,3.770209447461923,131.5714087498449,127.80119930238297,False,False,False,False,False,False
1925-12-28,240.3259030271051,232.47053849123162,103.82325178997245,7.855364535873491,136.50265123713268,128.6472867012592,False,False,False,False,False,False
1926-01-04,245.1376121019852,233.12785327352336,103.67711122042267,12.009758828461855,141.46050088156255,129.45074205310067,False,False,False,False,False,False
1926-01-11,249.97385702914303,233.73330082539505,103.530524931208,16.240556203747985,146.443332097935,130.20277589418703,False,False,False,False,False,False
1926-01-18,254.83319600555726,234.28064966983396,103.3865857357199,20.552546335723292,151.44661026983735,130.89406393411406,False,False,False,False,False,False
1926-01-25,259.7134459226248,234.7635942990118,103.24778314079799,24.94985162361303,156.46566278182684,131.5158111582138,False,False,False,False,False,False
1926-02-01,264.6161776209179,235.17751381987458,103.11683159201226,29.438663801043305,161.49934602890562,132.06068222786232,False,False,False,False,False,False
1926-02-08,269.54221639487025,235.51769288435923,102.99589952041472,34.02452351051102,166.54631687445553,132.5217933639445,False,False,False,False,False,False
1926-02-15,274.48973286968084,235.77986284735692,102.88743726788232,38.70987002232391,171.60229560179852,132.8924255794746,False,False,False,False,False,False
1926-02-22,279.45559585827255,235.9605912627178,102.79332284387237,43.49500459555475,176.66227301440017,133.16726841884542,False,False,False,True,False,False
1926-03-01,284.4404502639939,236.05845165366227,102.71520191741368,48.381998610331635,181.72524834658023,133.3432497362486,False,False,False,True,False,False
1926-03-08,289.4449436149127,236.07276199944974,102.65435685223183,53.37218161546295,186.79058676268085,133.41840514721792,False,False,False,False,False,False
1926-03-15,294.46648334228826,236.00367540704156,102.61195844338464,58.4628079352467,191.8545248989036,133.3917169636569,False,False,False,False,False,False
1926-03-22,299.5004827468834,235.8532799263365,102.58881421833595,63.64720282054688,196.91166852854744,133.26446570800056,False,False,False,False,False,False
1926-03-29,304.5459260618429,235.62591210742923,102.58515251057408,68.92001395441369,201.96077355126886,133.04075959685514,False,False,False,False,False,False
1926-04-05,309.60267385307026,235.32731816885072,102.60116118493879,74.27535568421953,207.00151266813145,132.72615698391195,False,False,False,False,False,False
1926-04-12,314.66668405065263,234.96411809828686,102.63662592549092,79.70256595236577,212.0300581251617,132.32749217279593,False,False,False,False,False,False
1926-04-19,319.73109055112957,234.5454549166148,102.69131773930759,85.18563563451477,217.039772811822,131.85413717730722,False,False,False,False,True,False
1926-04-26,324.79214430579566,234.08212981177957,102.76419134108525,90.7100144940161,222.0279529647104,131.31793847069432,False,False,False,False,True,False
1926-05-03,329.847978592036,233.5860286414995,102.85454090378512,96.26194995053649,226.99343768825088,130.73148773771436,False,False,False,False,False,False
1926-05-10,334.8921978706954,233.06888112156796,102.96104713725909,101.82331674912743,231.9311507334363,130.10783398430885,False,False,False,False,False,False
1926-05-17,339.91452980970934,232.54429967825294,103.0827521558249,107.3702301314564,236.83177765388444,129.46154752242802,False,False,False,False,False,False
1926-05-24,344.9071491596842,232.02576720432398,103.21772176603233,112.88138195536021,241.68942739365187,128.80804543829166,False,False,False,False,False,False
1926-05-31,349.8651373427765,231.5264773262333,103.36470344286934,118.3386600165432,246.50043389990716,128.16177388336396,False,False,False,False,False,False
1926-06-07,354.7785525727068,231.0577416430901,103.5216746597768,123.7208109296167,251.25687791293,127.5360669833133,False,False,False,False,False,False
1926-06-14,359.63204448181534,230.6315405980065,103.68727986227083,129.00050388380885,255.94476461954451,126.94426073573567,False,False,False,False,False,False
1926-06-21,4.411766457266249,230.25791311148922,103.85909669079892,225.84614665422296,99.44733023353267,126.3988164206903,False,False,False,False,False,False
1926-06-28,9.10747474360636,229.94555159178077,104.03563674307706,220.8380768481744,94.9281619994707,125.9099148487037,False,False,True,False,False,False
1926-07-05,13.703342369106874,229.70032395169156,104.21455638738061,215.99698158258468,90.51121401827373,125.48576756431095,False,False,True,False,False,False
1926-07-12,18.175536751476496,229.52834314005358,104.39424333515042,211.35280638857708,86.21870658367392,125.13409980490316,False,False,True,False,False,False
1926-07-19,22.500059992980226,229.43320861373215,104.57228953397733,206.93314862075192,82.0722295409971,124.86091907975482,False,False,False,False,False,False
1926-07-26,26.656179352200283,229.41726603224524,104.74711553233561,202.76108668004497,78.09093618013533,124.67015049990962,False,False,False,False,False,False
1926-08-02,30.616113364893224,229.48031618102175,104.91634783435597,198.8642028161285,74.30023446946275,124.56396834666577,False,False,False,False,False,False
1926-08-09,34.3393680321189,229.622818023131,105.07853875671971,195.2834499910121,70.73917072460081,124.5442792664113,False,False,False,False,False,False
1926-08-16,37.78203970284276,229.84310745450773,105.23127245982398,192.06106775166498,67.44923275698122,124.61183499468375,False,False,False,False,False,False
1926-08-23,40.90157360234439,230.13888865576394,105.37327020699779,189.23731505341954,64.4716966046534,124.76561844876615,False,False,False,False,False,False
1926-08-30,43.645511220261135,230.50606499677122,105.50245525228723,186.86055377651007,61.8569440320261,125.00360974448398,False,False,False,False,False,False
1926-09-06,45.94280228485638,230.94166944282242,105.61766736719774,184.99886715796603,59.67486508234136,125.32400207562468,False,False,False,False,False,True
1926-09-13,47.71829387822799,231.4411770305802,105.71699560820412,183.7228831523522,57.998701729976126,125.72418142237609,False,False,False,False,False,True
1926-09-20,48.90407699728905,231.999865045739,105.79965361144845,183.09578804844995,56.895576614159395,126.20021143429055,False,False,False,False,False,True
1926-09-27,49.434547588611444,232.61185266894904,105.86425634512375,183.1773050803376,56.429708756512305,126.74759632382529,False,False,False,False,False,True
1926-10-04,49.2485320466414,233.2725303200514,105.91025307453624,184.02399827341,56.66172102789484,127.36227724551516,False,False,False,False,False,True
1926-10-11,48.33051702499018,233.9761528950794,105.93664861106075,185.64563587008922,57.60613158607057,128.03950428401865,False,False,False,False,False,False
1926-10-18,46.745556552943,234.71685800792199,105.943490928036,187.97130145497897,59.197934375093,128.773367079886,False,False,False,False,False,False
1926-10-25,44.640086836778416,235.4880973633063,105.93051199686585,190.8480105265279,61.29042516008743,129.55758536644046,False,False,False,False,False,False
1926-11-01,42.2306786869908,236.28444834748842,105.89811923423363,194.0537696604976,63.66744054724283,130.3863291132548,False,False,False,False,False,False
1926-11-08,39.799886915288226,237.09965963148616,105.84661028075581,197.29977271619794,66.04672336546759,131.25304935073035,False,False,False,False,False,False
1926-11-15,37.639980938538194,237.92721432936855,105.77714567373704,200.28723339083035,68.13716473519884,132.15006865563151,False,False,False,False,False,False
1926-11-22,35.971570755992886,238.76025518458533,105.69085557382749,202.78868442859243,69.7192848178346,133.06939961075784,False,False,False,False,False,False
1926-11-29,34.91658053340208,239.59292584274016,105.58926658236251,204.67634530933807,70.67268604896043,134.00365926037765,False,False,False,False,False,False
1926-12-06,34.525617824123685,240.41869063105938,105.47407017141272,205.8930728069357,70.94845234728903,134.94462045964667,False,False,False,False,False,False
1926-12-13,34.79153565178368,241.23055731222405,105.34749448606178,206.43902166044037,70.5559588342781,135.88306282616227,False,False,False,False,False,False
1926-12-20,35.657683853880926,242.02169803710763,105.21192547409717,206.3640141832267,69.55424162021625,136.80977256301045,False,False,False,False,False,False
1926-12-27,37.046471099677426,242.78586987791974,105.06971692303043,205.7393987782423,68.023245823353,137.7161529548893,False,False,False,False,False,False
1927-01-03,38.88776613902165,243.5166368942901,104.9235444638886,204.62887075526845,66.03577832486695,138.5930924304015,False,False,False,False,False,False
1927-01-10,41.11856916936349,244.20691220148058,104.77615030173699,203.08834303211708,63.6575811323735,139.43076189974357,False,False,False,False,False,False
1927-01-17,43.675207050267566,244.8502968614556,104.63049398037153,201.17508981118803,60.95528693010396,140.2198028810841,False,False,False,False,False,False
1927-01-24,46.49978042763738,245.44085107509898,104.48898618108169,198.9410706474616,57.9892057534443,140.9518648940173,False,False,False,False,False,False
1927-01-31,49.54996737754958,245.97291995934214,104.35443806039935,196.42295258179257,54.80447068284977,141.61848189894278,False,False,False,False,False,False
1927-02-07,52.792644763401476,246.44022968790657,104.2292179547259,193.64758492450508,51.43657319132442,142.21101173318067,False,False,False,False,False,False
